display_name,ValorBaixa,DtLancamento,IdFilial
Botafogo,"3,94",2026-02-11,2
Botafogo,"1,95",2026-02-11,2
Botafogo,"5,00",2026-02-11,2
Botafogo,"10,99",2026-02-11,2
Botafogo,"339,61",2026-02-12,2
Botafogo,"339,61",2026-02-12,2
Botafogo,"485,58",2026-02-12,2
Botafogo,"2,95",2026-02-12,2
Botafogo,"2,92",2026-02-12,2
Botafogo,"2,92",2026-02-10,2
Botafogo,"5,84",2026-02-10,2
Botafogo,"3,94",2026-02-10,2
Botafogo,"6,00",2026-02-10,2
Botafogo,"339,61",2026-02-10,2
Botafogo,"2,92",2026-02-10,2
Botafogo,"2,95",2026-02-12,2
Botafogo,"8,86",2026-02-12,2
Botafogo,"6,00",2026-02-12,2
Botafogo,"9,00",2026-02-13,2
Botafogo,"4,92",2026-02-13,2
Botafogo,"339,61",2026-02-13,2
Botafogo,"339,61",2026-02-13,2
Botafogo,"339,61",2026-02-13,2
Botafogo,"339,61",2026-02-13,2
Botafogo,"58,39",2026-02-13,2
Botafogo,"17,99",2026-02-13,2
Botafogo,"58,39",2026-02-14,2
Botafogo,"485,58",2026-02-14,2
Botafogo,"388,27",2026-02-14,2
Botafogo,"388,27",2026-02-14,2
Botafogo,"339,61",2026-02-14,2
Botafogo,"17,51",2026-02-14,2
Botafogo,"388,27",2026-02-15,2
Botafogo,"388,27",2026-02-15,2
Botafogo,"388,27",2026-02-15,2
Botafogo,"339,61",2026-02-15,2
Botafogo,"388,27",2026-02-15,2
Botafogo,"339,61",2026-02-15,2
Botafogo,"339,61",2026-02-15,2
Botafogo,"339,61",2026-02-15,2
Botafogo,"339,61",2026-02-15,2
Botafogo,"10,69",2026-02-15,2
Botafogo,"10,69",2026-02-15,2
Botafogo,"3,94",2026-02-15,2
Botafogo,"1,95",2026-02-15,2
Botafogo,"339,61",2026-02-16,2
Botafogo,"336,44",2026-02-16,2
Botafogo,"339,61",2026-02-16,2
Botafogo,"0,97",2026-02-16,2
Botafogo,"339,61",2026-02-17,2
Botafogo,"339,61",2026-02-17,2
Botafogo,"339,61",2026-02-17,2
Botafogo,"339,61",2026-02-17,2
Botafogo,"339,61",2026-02-18,2
Botafogo,"339,61",2026-02-18,2
Botafogo,"485,58",2026-02-18,2
Botafogo,"339,61",2026-02-18,2
Botafogo,"0,97",2026-02-18,2
Botafogo,"10,99",2026-02-18,2
Botafogo,"59,08",2026-02-18,2
Botafogo,"66,95",2026-02-18,2
Botafogo,"0,97",2026-02-18,2
Botafogo,"339,61",2026-02-18,2
Botafogo,"339,61",2026-02-18,2
Botafogo,"343,63",2026-02-18,2
Botafogo,"485,58",2026-02-19,2
Botafogo,"339,61",2026-02-19,2
Botafogo,"339,61",2026-02-19,2
Botafogo,"4,92",2026-02-19,2
Botafogo,"7,88",2026-02-19,2
Botafogo,"790,48",2026-02-19,2
Botafogo,"336,44",2026-02-19,2
Botafogo,"15,00",2026-02-19,2
Botafogo,"339,61",2026-02-20,2
Botafogo,"339,61",2026-02-20,2
Botafogo,"485,58",2026-02-20,2
Botafogo,"339,61",2026-02-20,2
Botafogo,"339,61",2026-02-20,2
Botafogo,"2,92",2026-02-20,2
Botafogo,"17,99",2026-02-21,2
Botafogo,"58,39",2026-02-21,2
Botafogo,"28,17",2026-02-22,2
Botafogo,"28,13",2026-02-22,2
Botafogo,"28,13",2026-02-22,2
Botafogo,"28,13",2026-02-22,2
Botafogo,"28,13",2026-02-22,2
Botafogo,"28,13",2026-02-22,2
Botafogo,"28,13",2026-02-22,2
Botafogo,"28,13",2026-02-22,2
Botafogo,"28,13",2026-02-22,2
Botafogo,"28,13",2026-02-22,2
Botafogo,"28,13",2026-02-22,2
Botafogo,"28,17",2026-02-22,2
Botafogo,"388,27",2026-02-22,2
Botafogo,"485,58",2026-02-22,2
Botafogo,"339,61",2026-02-22,2
Botafogo,"339,61",2026-02-22,2
Botafogo,"339,61",2026-02-22,2
Botafogo,"339,61",2026-02-22,2
Botafogo,"339,61",2026-02-22,2
Botafogo,"388,27",2026-02-22,2
Botafogo,"58,39",2026-02-21,2
Botafogo,"339,61",2026-02-21,2
Botafogo,"339,61",2026-02-21,2
Botafogo,"485,58",2026-02-21,2
Botafogo,"485,58",2026-02-21,2
Botafogo,"58,39",2026-02-22,2
Botafogo,"339,61",2026-02-23,2
Botafogo,"339,61",2026-02-23,2
Botafogo,"339,61",2026-02-23,2
Botafogo,"499,00",2026-02-23,2
Botafogo,"339,61",2026-02-23,2
Botafogo,"43,76",2026-02-20,2
Botafogo,"0,97",2026-02-20,2
Botafogo,"10,99",2026-02-23,2
Botafogo,"14,99",2026-02-23,2
Botafogo,"7,88",2026-02-23,2
Botafogo,"3,89",2026-02-23,2
Botafogo,"339,61",2026-02-23,2
Botafogo,"339,61",2026-02-24,2
Botafogo,"59,08",2026-02-24,2
Botafogo,"14,60",2026-02-24,2
Botafogo,"485,58",2026-02-24,2
Botafogo,"3,89",2026-02-24,2
Botafogo,"8,86",2026-02-24,2
Botafogo,"8,76",2026-02-25,2
Botafogo,"339,61",2026-02-25,2
Botafogo,"339,61",2026-02-25,2
Botafogo,"59,08",2026-02-25,2
Botafogo,"10,99",2026-02-25,2
Botafogo,"84,11",2026-02-25,2
Botafogo,"84,90",2026-02-25,2
Botafogo,"7,88",2026-02-24,2
Botafogo,"17,99",2026-02-25,2
Botafogo,"339,61",2026-02-26,2
Botafogo,"339,61",2026-02-26,2
Botafogo,"339,61",2026-02-26,2
Botafogo,"339,61",2026-02-26,2
Botafogo,"339,61",2026-02-26,2
Botafogo,"2,92",2026-02-26,2
Botafogo,"14,60",2026-02-26,2
Botafogo,"2,00",2026-02-26,2
Botafogo,"7,78",2026-02-27,2
Botafogo,"58,39",2026-02-27,2
Botafogo,"339,61",2026-02-27,2
Botafogo,"339,61",2026-02-27,2
Botafogo,"339,61",2026-02-27,2
Botafogo,"339,61",2026-02-27,2
Botafogo,"339,61",2026-02-27,2
Botafogo,"339,61",2026-02-27,2
Botafogo,"339,61",2026-02-27,2
Botafogo,"485,58",2026-02-27,2
Botafogo,"485,58",2026-02-27,2
Botafogo,"339,61",2026-02-27,2
Botafogo,"339,61",2026-02-27,2
Botafogo,"339,61",2026-02-27,2
Botafogo,"18,48",2026-02-27,2
Botafogo,"336,44",2026-02-27,2
Botafogo,"3,89",2026-02-27,2
Botafogo,"7,88",2026-02-27,2
Botafogo,"58,39",2026-02-28,2
Botafogo,"58,39",2026-02-28,2
Botafogo,"485,58",2026-02-28,2
Botafogo,"8,76",2026-02-02,2
Botafogo,"485,58",2026-02-02,2
Botafogo,"10,69",2026-02-02,2
Botafogo,"10,69",2026-02-02,2
Botafogo,"339,61",2026-02-06,2
Botafogo,"485,58",2026-02-05,2
Botafogo,"17,99",2026-02-06,2
Botafogo,"84,90",2026-02-06,2
Botafogo,"485,58",2026-02-08,2
Botafogo,"339,61",2026-02-09,2
Botafogo,"339,61",2026-02-19,2
Botafogo,"339,61",2026-02-09,2
Botafogo,"339,61",2026-02-12,2
Botafogo,"339,61",2026-02-09,2
Botafogo,"339,61",2026-02-11,2
Botafogo,"339,61",2026-02-11,2
Botafogo,"84,90",2026-02-10,2
Botafogo,"84,90",2026-02-10,2
Botafogo,"84,90",2026-02-10,2
Botafogo,"485,58",2026-02-11,2
Botafogo,"485,58",2026-02-12,2
Botafogo,"388,27",2026-02-12,2
Botafogo,"388,27",2026-02-12,2
Botafogo,"84,90",2026-02-13,2
Botafogo,"388,27",2026-02-15,2
Botafogo,"388,27",2026-02-23,2
Botafogo,"339,61",2026-02-17,2
Botafogo,"261,75",2026-02-18,2
Botafogo,"261,75",2026-02-18,2
Botafogo,"261,75",2026-02-18,2
Botafogo,"261,75",2026-02-18,2
Botafogo,"339,61",2026-02-19,2
Botafogo,"339,61",2026-02-20,2
Botafogo,"339,61",2026-02-21,2
Botafogo,"84,90",2026-02-20,2
Botafogo,"388,27",2026-02-22,2
Botafogo,"339,61",2026-02-24,2
Botafogo,"339,61",2026-02-24,2
Botafogo,"499,00",2026-02-23,2
Botafogo,"84,90",2026-02-23,2
Botafogo,"485,58",2026-02-24,2
Botafogo,"388,27",2026-02-26,2
Botafogo,"491,32",2026-02-25,2
Botafogo,"339,61",2026-02-27,2
Botafogo,"84,90",2026-02-25,2
Botafogo,"340,58",2026-02-26,2
Botafogo,"349,00",2026-02-28,2
Botafogo,"84,90",2026-02-28,2
Botafogo,"339,61",2026-03-01,2
Botafogo,"485,58",2026-03-01,2
Botafogo,"7,78",2026-03-01,2
Botafogo,"58,39",2026-03-01,2
Botafogo,"339,61",2026-03-02,2
Botafogo,"339,61",2026-03-02,2
Botafogo,"339,61",2026-03-02,2
Botafogo,"7,78",2026-03-02,2
Botafogo,"339,61",2026-03-02,2
Botafogo,"84,90",2026-03-02,2
Botafogo,"339,61",2026-03-02,2
Botafogo,"60,00",2026-03-02,2
Botafogo,"339,61",2026-03-02,2
Botafogo,"8,76",2026-03-02,2
Botafogo,"339,61",2026-03-02,2
Botafogo,"339,61",2026-03-02,2
Botafogo,"5,00",2026-03-03,2
Botafogo,"339,61",2026-03-03,2
Botafogo,"339,61",2026-03-03,2
Botafogo,"339,61",2026-03-03,2
Botafogo,"3,00",2026-03-03,2
Botafogo,"3,00",2026-03-03,2
Botafogo,"339,61",2026-03-03,2
Savassi,"3.820,39",2026-03-03,1
Botafogo,"23,35",2026-03-04,2
Botafogo,"339,61",2026-03-04,2
Botafogo,"339,61",2026-03-04,2
Botafogo,"339,61",2026-03-04,2
Botafogo,"14,60",2026-03-04,2
Botafogo,"2,95",2026-03-04,2
Botafogo,"9,00",2026-03-04,2
Botafogo,"1,95",2026-03-04,2
Botafogo,"3,00",2026-03-04,2
Botafogo,"3,00",2026-03-04,2
Botafogo,"8,76",2026-03-04,2
Botafogo,"8,76",2026-03-04,2
Botafogo,"16,00",2026-03-04,2
Botafogo,"339,61",2026-03-04,2
Botafogo,"339,61",2026-03-05,2
Botafogo,"339,61",2026-03-05,2
Botafogo,"339,61",2026-03-05,2
Botafogo,"339,61",2026-03-05,2
Botafogo,"339,61",2026-03-05,2
Botafogo,"197,13",2026-03-05,2
Botafogo,"197,13",2026-03-05,2
Botafogo,"165,41",2026-03-05,2
Botafogo,"480,00",2026-03-05,2
Botafogo,"2,92",2026-03-05,2
Botafogo,"1,00",2026-03-05,2
Botafogo,"8,76",2026-03-05,2
Botafogo,"9,00",2026-03-06,2
Botafogo,"339,61",2026-03-06,2
Botafogo,"339,61",2026-03-06,2
Botafogo,"339,61",2026-03-06,2
Botafogo,"3,89",2026-03-06,2
Botafogo,"3,89",2026-03-06,2
Botafogo,"275,69",2026-03-06,2
Botafogo,"8,86",2026-03-06,2
Botafogo,"3,00",2026-03-06,2
Botafogo,"3,94",2026-03-07,2
Botafogo,"339,61",2026-03-07,2
Botafogo,"339,61",2026-03-07,2
Botafogo,"7,78",2026-03-07,2
Botafogo,"7,88",2026-03-08,2
Botafogo,"339,61",2026-03-08,2
Botafogo,"339,61",2026-03-08,2
Botafogo,"485,58",2026-03-08,2
Botafogo,"84,90",2026-03-08,2
Botafogo,"17,71",2026-03-08,2
Botafogo,"14,59",2026-03-08,2
Botafogo,"7,78",2026-03-08,2
Botafogo,"3,94",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"336,44",2026-03-09,2
Botafogo,"336,44",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"388,27",2026-03-09,2
Botafogo,"388,27",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"388,27",2026-03-09,2
Botafogo,"388,27",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"388,27",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"3.699,00",2026-03-09,2
Botafogo,"14,59",2026-03-06,2
Botafogo,"10,69",2026-03-06,2
Botafogo,"34,04",2026-03-06,2
Botafogo,"5,84",2026-03-03,2
Botafogo,"7,78",2026-03-09,2
Botafogo,"14,59",2026-03-09,2
Botafogo,"8,86",2026-03-09,2
Botafogo,"18,70",2026-03-09,2
Botafogo,"3.599,50",2026-03-09,2
Botafogo,"3.599,50",2026-03-09,2
Botafogo,"5,84",2026-03-10,2
Botafogo,"8,76",2026-03-11,2
Botafogo,"388,27",2026-03-11,2
Botafogo,"388,27",2026-03-11,2
Botafogo,"339,61",2026-03-11,2
Botafogo,"339,61",2026-03-11,2
Botafogo,"388,27",2026-03-11,2
Botafogo,"485,58",2026-03-11,2
Botafogo,"388,27",2026-03-11,2
Botafogo,"388,27",2026-03-11,2
Botafogo,"1,95",2026-03-10,2
Botafogo,"7,78",2026-03-10,2
Botafogo,"339,61",2026-03-10,2
Botafogo,"339,61",2026-03-10,2
Botafogo,"339,61",2026-03-10,2
Botafogo,"339,61",2026-03-10,2
Botafogo,"485,58",2026-03-10,2
Botafogo,"3,94",2026-03-10,2
Botafogo,"2,95",2026-03-10,2
Botafogo,"14,76",2026-03-11,2
Botafogo,"2,92",2026-03-11,2
Botafogo,"4,87",2026-03-11,2
Botafogo,"8,86",2026-03-11,2
Botafogo,"241,23",2026-03-11,2
Botafogo,"4,92",2026-03-11,2
Botafogo,"25,00",2026-03-10,2
Botafogo,"3,94",2026-03-10,2
Botafogo,"5,91",2026-03-10,2
Botafogo,"339,61",2026-03-10,2
Botafogo,"17,99",2026-03-10,2
Botafogo,"2,92",2026-03-10,2
Botafogo,"15,00",2026-03-09,2
Botafogo,"339,61",2026-03-12,2
Botafogo,"339,61",2026-03-12,2
Botafogo,"339,61",2026-03-12,2
Botafogo,"339,61",2026-03-12,2
Botafogo,"3,89",2026-03-12,2
Botafogo,"8,76",2026-03-12,2
Botafogo,"339,61",2026-03-13,2
Botafogo,"339,61",2026-03-13,2
Botafogo,"339,61",2026-03-13,2
Botafogo,"339,61",2026-03-13,2
Botafogo,"6,89",2026-03-12,2
Botafogo,"2,95",2026-03-12,2
Botafogo,"5,84",2026-03-13,2
Savassi,"20,00",2026-03-13,1
Botafogo,"2,95",2026-03-13,2
Botafogo,"58,39",2026-03-13,2
Botafogo,"4,00",2026-03-13,2
Savassi,"10,00",2026-03-13,1
Botafogo,"60,00",2026-03-13,2
Botafogo,"17,72",2026-03-13,2
Botafogo,"3,00",2026-03-13,2
Botafogo,"58,39",2026-03-14,2
Botafogo,"388,27",2026-03-14,2
Botafogo,"339,61",2026-03-14,2
Botafogo,"58,39",2026-03-14,2
Botafogo,"15,57",2026-03-14,2
Botafogo,"3,94",2026-03-14,2
Botafogo,"7,78",2026-03-14,2
Botafogo,"7,78",2026-03-14,2
Botafogo,"388,27",2026-03-15,2
Botafogo,"388,27",2026-03-15,2
Botafogo,"388,27",2026-03-15,2
Botafogo,"388,27",2026-03-15,2
Botafogo,"388,27",2026-03-15,2
Botafogo,"339,61",2026-03-15,2
Botafogo,"339,61",2026-03-15,2
Botafogo,"388,27",2026-03-15,2
Botafogo,"339,61",2026-03-15,2
Botafogo,"339,61",2026-03-15,2
Botafogo,"14,77",2026-03-15,2
Botafogo,"84,90",2026-03-15,2
Botafogo,"14,60",2026-03-15,2
Botafogo,"58,39",2026-03-15,2
Botafogo,"485,58",2026-03-15,2
Botafogo,"95,17",2026-03-16,2
Botafogo,"95,17",2026-03-16,2
Botafogo,"95,17",2026-03-16,2
Botafogo,"339,61",2026-03-16,2
Botafogo,"336,44",2026-03-16,2
Botafogo,"339,61",2026-03-16,2
Botafogo,"84,90",2026-03-16,2
Botafogo,"58,39",2026-03-16,2
Botafogo,"84,90",2026-03-16,2
Botafogo,"339,61",2026-03-16,2
Botafogo,"339,61",2026-03-17,2
Botafogo,"339,61",2026-03-17,2
Botafogo,"339,61",2026-03-17,2
Botafogo,"339,61",2026-03-17,2
Botafogo,"339,61",2026-03-17,2
Botafogo,"8,71",2026-03-17,2
Botafogo,"8,71",2026-03-17,2
Botafogo,"8,71",2026-03-17,2
Botafogo,"8,71",2026-03-17,2
Botafogo,"8,71",2026-03-17,2
Botafogo,"8,71",2026-03-17,2
Botafogo,"8,71",2026-03-17,2
Botafogo,"31,92",2026-03-17,2
Botafogo,"31,92",2026-03-17,2
Botafogo,"31,92",2026-03-17,2
Botafogo,"31,92",2026-03-17,2
Botafogo,"31,92",2026-03-17,2
Botafogo,"31,92",2026-03-17,2
Botafogo,"31,92",2026-03-17,2
Botafogo,"8,86",2026-03-17,2
Botafogo,"7,88",2026-03-17,2
Botafogo,"15,00",2026-03-17,2
Botafogo,"8,76",2026-03-18,2
Botafogo,"336,44",2026-03-18,2
Botafogo,"339,61",2026-03-18,2
Botafogo,"339,61",2026-03-18,2
Botafogo,"485,58",2026-03-18,2
Botafogo,"339,61",2026-03-18,2
Botafogo,"87,25",2026-03-18,2
Botafogo,"10,99",2026-03-16,2
Botafogo,"14,60",2026-03-17,2
Botafogo,"3,89",2026-03-17,2
Botafogo,"4,00",2026-03-18,2
Botafogo,"485,58",2026-03-19,2
Botafogo,"339,61",2026-03-19,2
Botafogo,"339,61",2026-03-19,2
Botafogo,"339,61",2026-03-19,2
Botafogo,"339,61",2026-03-19,2
Botafogo,"339,61",2026-03-19,2
Botafogo,"14,76",2026-03-19,2
Botafogo,"8,76",2026-03-19,2
Botafogo,"10,99",2026-03-19,2
Botafogo,"1,97",2026-03-19,2
Botafogo,"429,14",2026-03-20,2
Savassi,"485,58",2026-03-20,1
Botafogo,"17,51",2026-03-20,2
Botafogo,"5,00",2026-03-20,2
Botafogo,"58,39",2026-03-21,2
Botafogo,"339,61",2026-03-21,2
Botafogo,"339,61",2026-03-21,2
Botafogo,"485,58",2026-03-21,2
Botafogo,"485,58",2026-03-21,2
Botafogo,"339,61",2026-03-21,2
Botafogo,"12,65",2026-03-21,2
Botafogo,"7,78",2026-03-21,2
Botafogo,"17,51",2026-03-21,2
Botafogo,"388,27",2026-03-22,2
Botafogo,"339,61",2026-03-22,2
Botafogo,"339,61",2026-03-22,2
Botafogo,"339,61",2026-03-22,2
Botafogo,"339,61",2026-03-22,2
Botafogo,"339,61",2026-03-22,2
Botafogo,"339,61",2026-03-22,2
Botafogo,"339,61",2026-03-22,2
Botafogo,"388,27",2026-03-22,2
Botafogo,"12,80",2026-03-19,2
Botafogo,"9,00",2026-03-20,2
Botafogo,"485,58",2026-03-20,2
Botafogo,"339,61",2026-03-20,2
Botafogo,"339,61",2026-03-20,2
Botafogo,"14,99",2026-03-20,2
Savassi,"0,97",2026-03-23,1
Botafogo,"388,27",2026-03-23,2
Botafogo,"339,61",2026-03-23,2
Botafogo,"339,61",2026-03-23,2
Botafogo,"339,61",2026-03-23,2
Botafogo,"339,61",2026-03-23,2
Savassi,"84,66",2026-03-23,1
Savassi,"7,78",2026-03-23,1
Botafogo,"9,00",2026-03-23,2
Savassi,"0,97",2026-03-23,1
Botafogo,"84,90",2026-03-23,2
Botafogo,"339,61",2026-03-23,2
Savassi,"0,97",2026-03-23,1
Savassi,"4,87",2026-03-23,1
Botafogo,"3,89",2026-03-23,2
Savassi,"84,66",2026-03-23,1
Botafogo,"3,89",2026-03-23,2
Botafogo,"388,27",2026-03-24,2
Botafogo,"339,61",2026-03-24,2
Botafogo,"336,44",2026-03-24,2
Botafogo,"339,61",2026-03-24,2
Botafogo,"339,61",2026-03-24,2
Botafogo,"485,58",2026-03-24,2
Botafogo,"485,58",2026-03-24,2
Botafogo,"1,95",2026-03-24,2
Botafogo,"8,76",2026-03-24,2
Savassi,"0,97",2026-03-24,1
Botafogo,"17,51",2026-03-24,2
Savassi,"0,97",2026-03-24,1
Botafogo,"463,20",2026-03-24,2
Botafogo,"339,61",2026-03-25,2
Botafogo,"388,27",2026-03-25,2
Botafogo,"339,61",2026-03-25,2
Botafogo,"8,76",2026-03-25,2
Savassi,"0,97",2026-03-25,1
Botafogo,"499,00",2026-03-25,2
Botafogo,"10,99",2026-03-25,2
Savassi,"19,00",2026-03-25,1
Botafogo,"8,76",2026-03-25,2
Botafogo,"17,99",2026-03-25,2
Botafogo,"242,29",2026-03-25,2
Botafogo,"242,29",2026-03-25,2
Savassi,"6,00",2026-03-25,1
Botafogo,"339,61",2026-03-26,2
Botafogo,"339,61",2026-03-26,2
Botafogo,"339,61",2026-03-26,2
Savassi,"1,95",2026-03-26,1
Savassi,"5,00",2026-03-26,1
Savassi,"3,00",2026-03-26,1
Botafogo,"8,76",2026-03-26,2
Botafogo,"10,69",2026-03-26,2
Savassi,"2,92",2026-03-26,1
Savassi,"2,92",2026-03-26,1
Savassi,"6,00",2026-03-26,1
Botafogo,"14,59",2026-03-26,2
Botafogo,"17,51",2026-03-27,2
Botafogo,"17,51",2026-03-27,2
Savassi,"0,97",2026-03-27,1
Savassi,"70,00",2026-03-27,1
Botafogo,"339,61",2026-03-27,2
Botafogo,"339,61",2026-03-27,2
Botafogo,"339,61",2026-03-27,2
Botafogo,"339,61",2026-03-27,2
Botafogo,"339,61",2026-03-27,2
Botafogo,"339,61",2026-03-27,2
Botafogo,"485,58",2026-03-27,2
Botafogo,"485,58",2026-03-27,2
Botafogo,"339,61",2026-03-27,2
Botafogo,"339,61",2026-03-27,2
Botafogo,"485,58",2026-03-27,2
Botafogo,"339,61",2026-03-27,2
Botafogo,"339,61",2026-03-27,2
Savassi,"10,69",2026-03-27,1
Savassi,"3,00",2026-03-27,1
Savassi,"3,89",2026-03-27,1
Botafogo,"3,00",2026-03-27,2
Savassi,"5,00",2026-03-27,1
Botafogo,"84,90",2026-03-27,2
Botafogo,"84,90",2026-03-27,2
Botafogo,"11,99",2026-03-27,2
Savassi,"0,97",2026-03-27,1
Savassi,"0,97",2026-03-27,1
Savassi,"0,97",2026-03-27,1
Savassi,"0,97",2026-03-27,1
Savassi,"0,97",2026-03-27,1
Savassi,"0,97",2026-03-27,1
Savassi,"9,00",2026-03-28,1
Savassi,"3,89",2026-03-28,1
Savassi,"485,58",2026-03-28,1
Savassi,"0,97",2026-03-28,1
Botafogo,"8,76",2026-03-28,2
Botafogo,"60,00",2026-03-28,2
Botafogo,"8,76",2026-03-29,2
Savassi,"0,97",2026-03-29,1
Savassi,"0,97",2026-03-27,1
Botafogo,"4,92",2026-03-28,2
Botafogo,"7,78",2026-03-28,2
Savassi,"0,97",2026-03-28,1
Savassi,"0,97",2026-03-28,1
Savassi,"0,97",2026-03-28,1
Savassi,"0,97",2026-03-29,1
Savassi,"0,97",2026-03-29,1
Savassi,"0,96",2026-03-29,1
Savassi,"3.599,50",2026-03-29,1
Botafogo,"3,94",2026-03-29,2
Savassi,"0,97",2026-03-29,1
Savassi,"0,97",2026-03-29,1
Savassi,"0,97",2026-03-29,1
Botafogo,"7,78",2026-03-29,2
Savassi,"0,97",2026-03-29,1
Savassi,"1,00",2026-03-29,1
Savassi,"0,97",2026-03-29,1
