display_name,ValorBaixa,DtLancamento,IdFilial
Savassi,"0,97",2026-03-29,1
Savassi,"0,97",2026-03-29,1
Botafogo,"60,00",2026-03-29,2
Botafogo,"4,92",2026-03-30,2
Botafogo,"4,92",2026-03-30,2
Botafogo,"4,92",2026-03-30,2
Botafogo,"485,58",2026-03-30,2
Botafogo,"4,00",2026-03-30,2
Savassi,"84,66",2026-03-31,1
Savassi,"84,66",2026-03-31,1
Savassi,"84,66",2026-03-31,1
Savassi,"84,66",2026-03-31,1
Savassi,"84,66",2026-03-31,1
Savassi,"84,66",2026-03-31,1
Savassi,"84,66",2026-03-31,1
Savassi,"84,66",2026-03-31,1
Savassi,"84,66",2026-03-31,1
Savassi,"84,66",2026-03-31,1
Savassi,"84,66",2026-03-31,1
Savassi,"84,66",2026-03-31,1
Savassi,"84,66",2026-03-31,1
Savassi,"84,66",2026-03-31,1
Savassi,"1,95",2026-03-30,1
Botafogo,"285,50",2026-03-31,2
Botafogo,"285,50",2026-03-31,2
Botafogo,"285,50",2026-03-31,2
Savassi,"6,00",2026-03-31,1
Savassi,"3.699,00",2026-03-31,1
Botafogo,"3,94",2026-03-31,2
Savassi,"3,89",2026-03-31,1
Savassi,"3.599,50",2026-03-31,1
Savassi,"1,95",2026-03-31,1
Savassi,"2,92",2026-03-31,1
Botafogo,"84,90",2026-03-31,2
Savassi,"84,66",2026-03-31,1
Savassi,"84,66",2026-03-31,1
Botafogo,"339,61",2026-03-11,2
Botafogo,"339,61",2026-03-02,2
Botafogo,"84,90",2026-03-02,2
Botafogo,"84,90",2026-03-02,2
Botafogo,"305,65",2026-03-02,2
Botafogo,"84,90",2026-03-02,2
Botafogo,"485,58",2026-03-03,2
Botafogo,"84,90",2026-03-03,2
Botafogo,"60,00",2026-03-03,2
Botafogo,"60,00",2026-03-03,2
Botafogo,"349,00",2026-03-06,2
Botafogo,"271,69",2026-03-04,2
Botafogo,"15,75",2026-03-04,2
Botafogo,"349,00",2026-03-12,2
Botafogo,"485,58",2026-03-06,2
Botafogo,"8,00",2026-03-06,2
Botafogo,"84,90",2026-03-06,2
Botafogo,"3.565,84",2026-03-06,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"349,00",2026-03-09,2
Botafogo,"485,58",2026-03-08,2
Botafogo,"339,61",2026-03-11,2
Botafogo,"339,61",2026-03-11,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"84,90",2026-03-09,2
Botafogo,"5,91",2026-03-09,2
Botafogo,"339,61",2026-03-09,2
Botafogo,"12,00",2026-03-10,2
Botafogo,"84,90",2026-03-10,2
Botafogo,"305,65",2026-03-10,2
Botafogo,"485,58",2026-03-11,2
Botafogo,"339,61",2026-03-12,2
Botafogo,"388,27",2026-03-11,2
Botafogo,"349,00",2026-03-12,2
Botafogo,"349,00",2026-03-12,2
Savassi,"84,66",2026-03-11,1
Savassi,"84,66",2026-03-11,1
Botafogo,"84,90",2026-03-11,2
Savassi,"84,66",2026-03-11,1
Botafogo,"84,90",2026-03-11,2
Botafogo,"339,61",2026-03-12,2
Botafogo,"339,61",2026-03-12,2
Botafogo,"499,00",2026-03-13,2
Botafogo,"485,58",2026-03-12,2
Savassi,"84,66",2026-03-12,1
Botafogo,"269,15",2026-03-12,2
Botafogo,"271,69",2026-03-12,2
Botafogo,"437,02",2026-03-12,2
Botafogo,"339,61",2026-03-13,2
Botafogo,"339,61",2026-03-12,2
Botafogo,"339,61",2026-03-12,2
Botafogo,"84,90",2026-03-12,2
Botafogo,"499,00",2026-03-18,2
Savassi,"84,66",2026-03-13,1
Botafogo,"84,90",2026-03-13,2
Savassi,"84,66",2026-03-13,1
Botafogo,"388,27",2026-03-15,2
Botafogo,"485,58",2026-03-17,2
Botafogo,"399,00",2026-03-15,2
Savassi,"84,66",2026-03-14,1
Botafogo,"349,00",2026-03-16,2
Botafogo,"349,00",2026-03-16,2
Botafogo,"349,00",2026-03-16,2
Botafogo,"388,27",2026-03-15,2
Botafogo,"349,00",2026-03-17,2
Botafogo,"349,00",2026-03-17,2
Savassi,"84,66",2026-03-16,1
Botafogo,"271,69",2026-03-16,2
Botafogo,"271,69",2026-03-16,2
Botafogo,"388,27",2026-03-16,2
Botafogo,"339,61",2026-03-18,2
Botafogo,"339,61",2026-03-17,2
Botafogo,"349,00",2026-03-18,2
Botafogo,"349,00",2026-03-18,2
Botafogo,"261,75",2026-03-18,2
Botafogo,"261,75",2026-03-18,2
Botafogo,"261,75",2026-03-18,2
Botafogo,"261,75",2026-03-18,2
Botafogo,"349,00",2026-03-19,2
Botafogo,"84,90",2026-03-18,2
Botafogo,"339,61",2026-03-19,2
Botafogo,"499,00",2026-03-19,2
Botafogo,"349,00",2026-03-19,2
Botafogo,"2,95",2026-03-19,2
Botafogo,"10,69",2026-03-19,2
Botafogo,"349,00",2026-03-20,2
Botafogo,"349,00",2026-03-20,2
Botafogo,"485,58",2026-03-22,2
Savassi,"85,50",2026-03-19,1
Savassi,"84,66",2026-03-19,1
Savassi,"485,58",2026-03-19,1
Savassi,"84,66",2026-03-19,1
Botafogo,"14,59",2026-03-20,2
Botafogo,"349,00",2026-03-22,2
Botafogo,"339,61",2026-03-23,2
Botafogo,"349,00",2026-03-25,2
Savassi,"0,97",2026-03-23,1
Savassi,"1,00",2026-03-23,1
Savassi,"3.599,50",2026-03-23,1
Savassi,"1,00",2026-03-23,1
Botafogo,"349,00",2026-03-24,2
Botafogo,"499,00",2026-03-24,2
Botafogo,"349,00",2026-03-23,2
Botafogo,"349,00",2026-03-23,2
Savassi,"0,97",2026-03-23,1
Savassi,"0,97",2026-03-23,1
Savassi,"0,97",2026-03-23,1
Savassi,"0,96",2026-03-23,1
Savassi,"0,97",2026-03-23,1
Savassi,"0,97",2026-03-23,1
Botafogo,"339,61",2026-03-24,2
Savassi,"0,97",2026-03-23,1
Savassi,"0,97",2026-03-23,1
Savassi,"0,97",2026-03-23,1
Savassi,"0,97",2026-03-23,1
Savassi,"0,97",2026-03-23,1
Savassi,"0,97",2026-03-23,1
Savassi,"0,97",2026-03-23,1
Botafogo,"84,90",2026-03-23,2
Savassi,"0,97",2026-03-23,1
Savassi,"0,97",2026-03-23,1
Savassi,"0,97",2026-03-23,1
Savassi,"0,97",2026-03-23,1
Savassi,"0,97",2026-03-23,1
Savassi,"0,97",2026-03-24,1
Botafogo,"499,00",2026-03-24,2
Botafogo,"349,00",2026-03-24,2
Savassi,"0,97",2026-03-24,1
Botafogo,"399,00",2026-03-24,2
Savassi,"0,97",2026-03-24,1
Savassi,"0,97",2026-03-24,1
Savassi,"0,97",2026-03-24,1
Savassi,"0,97",2026-03-24,1
Savassi,"0,97",2026-03-24,1
Savassi,"0,96",2026-03-24,1
Botafogo,"349,00",2026-03-24,2
Savassi,"84,66",2026-03-24,1
Savassi,"0,97",2026-03-24,1
Botafogo,"3.699,00",2026-03-24,2
Savassi,"0,97",2026-03-24,1
Savassi,"0,97",2026-03-24,1
Botafogo,"491,32",2026-03-26,2
Botafogo,"336,44",2026-03-25,2
Botafogo,"349,00",2026-03-25,2
Botafogo,"499,00",2026-03-25,2
Savassi,"0,97",2026-03-25,1
Botafogo,"499,00",2026-03-25,2
Botafogo,"10,69",2026-03-25,2
Botafogo,"349,00",2026-03-25,2
Savassi,"0,97",2026-03-25,1
Savassi,"0,97",2026-03-25,1
Savassi,"0,97",2026-03-25,1
Savassi,"0,97",2026-03-25,1
Savassi,"0,97",2026-03-25,1
Savassi,"0,97",2026-03-25,1
Savassi,"0,97",2026-03-25,1
Savassi,"0,97",2026-03-25,1
Savassi,"0,97",2026-03-25,1
Botafogo,"339,61",2026-03-25,2
Savassi,"1,00",2026-03-30,1
Botafogo,"349,00",2026-03-30,2
Savassi,"0,97",2026-03-26,1
Savassi,"0,97",2026-03-26,1
Savassi,"0,97",2026-03-26,1
Savassi,"0,97",2026-03-26,1
Botafogo,"84,90",2026-03-26,2
Savassi,"0,97",2026-03-26,1
Savassi,"0,97",2026-03-26,1
Savassi,"0,97",2026-03-26,1
Savassi,"0,97",2026-03-26,1
Savassi,"0,97",2026-03-26,1
Savassi,"0,96",2026-03-26,1
Savassi,"0,97",2026-03-26,1
Savassi,"0,97",2026-03-26,1
Savassi,"0,97",2026-03-26,1
Savassi,"0,97",2026-03-26,1
Savassi,"0,97",2026-03-26,1
Savassi,"0,97",2026-03-26,1
Savassi,"0,97",2026-03-26,1
Savassi,"0,97",2026-03-26,1
Savassi,"0,97",2026-03-27,1
Savassi,"0,97",2026-03-27,1
Savassi,"0,97",2026-03-27,1
Savassi,"0,97",2026-03-27,1
Botafogo,"339,61",2026-03-29,2
Savassi,"0,97",2026-03-27,1
Savassi,"0,97",2026-03-27,1
Savassi,"0,97",2026-03-27,1
Savassi,"0,97",2026-03-27,1
Savassi,"0,97",2026-03-27,1
Savassi,"0,97",2026-03-27,1
Savassi,"0,97",2026-03-27,1
Savassi,"0,97",2026-03-27,1
Savassi,"0,97",2026-03-27,1
Savassi,"0,97",2026-03-27,1
Savassi,"0,97",2026-03-27,1
Botafogo,"87,00",2026-03-27,2
Savassi,"0,97",2026-03-27,1
Savassi,"0,97",2026-03-27,1
Savassi,"0,97",2026-03-27,1
Savassi,"0,97",2026-03-27,1
Botafogo,"336,44",2026-03-30,2
Savassi,"0,97",2026-03-28,1
Botafogo,"349,00",2026-03-31,2
Botafogo,"349,00",2026-03-31,2
Botafogo,"499,00",2026-03-31,2
Savassi,"0,97",2026-03-29,1
Savassi,"0,97",2026-03-29,1
Savassi,"0,97",2026-03-29,1
Savassi,"0,97",2026-03-30,1
Botafogo,"349,00",2026-03-31,2
Savassi,"0,97",2026-03-30,1
Savassi,"485,58",2026-03-30,1
Savassi,"0,97",2026-03-30,1
Savassi,"0,97",2026-03-30,1
Savassi,"0,97",2026-03-30,1
Savassi,"0,97",2026-03-30,1
Savassi,"84,66",2026-03-30,1
Savassi,"252,03",2026-03-30,1
Savassi,"5,00",2026-03-31,1
Savassi,"485,26",2026-03-30,1
Savassi,"0,97",2026-03-30,1
Savassi,"534,07",2026-03-30,1
Savassi,"529,24",2026-03-31,1
Botafogo,"499,00",2026-03-31,2
Botafogo,"485,58",2026-03-31,2
Botafogo,"499,00",2026-03-31,2
Botafogo,"485,58",2026-03-31,2
Botafogo,"339,61",2026-03-31,2
Botafogo,"339,61",2026-04-24,2
Botafogo,"339,61",2026-04-24,2
Botafogo,"339,61",2026-04-24,2
Botafogo,"339,61",2026-04-24,2
Botafogo,"485,58",2026-04-24,2
Botafogo,"388,27",2026-04-24,2
Botafogo,"8,76",2026-04-24,2
Botafogo,"14,59",2026-04-24,2
Savassi,"32,17",2026-04-24,1
Savassi,"32,17",2026-04-24,1
Savassi,"32,17",2026-04-24,1
Savassi,"32,17",2026-04-24,1
Savassi,"32,17",2026-04-24,1
Savassi,"10,99",2026-04-24,1
Savassi,"32,17",2026-04-24,1
Savassi,"32,17",2026-04-24,1
Savassi,"32,17",2026-04-24,1
Savassi,"32,17",2026-04-24,1
Savassi,"32,17",2026-04-24,1
Savassi,"32,17",2026-04-24,1
Savassi,"32,17",2026-04-24,1
Savassi,"4,87",2026-04-24,1
Botafogo,"339,61",2026-04-25,2
Botafogo,"339,61",2026-04-25,2
Botafogo,"388,27",2026-04-25,2
Savassi,"3,89",2026-04-25,1
Savassi,"384,64",2026-04-25,1
Botafogo,"1,95",2026-04-25,2
Botafogo,"3,89",2026-04-25,2
Botafogo,"339,61",2026-04-25,2
Botafogo,"4,87",2026-04-25,2
Savassi,"388,27",2026-04-22,1
Savassi,"388,27",2026-04-22,1
Savassi,"388,27",2026-04-22,1
Savassi,"388,27",2026-04-22,1
Savassi,"388,27",2026-04-22,1
Savassi,"388,27",2026-04-22,1
Savassi,"388,27",2026-04-22,1
Savassi,"388,27",2026-04-22,1
Savassi,"388,27",2026-04-22,1
Savassi,"388,27",2026-04-22,1
Savassi,"388,27",2026-04-22,1
Botafogo,"388,27",2026-04-22,2
Botafogo,"339,61",2026-04-22,2
Botafogo,"339,61",2026-04-22,2
Botafogo,"339,61",2026-04-22,2
Botafogo,"339,61",2026-04-22,2
Botafogo,"339,61",2026-04-22,2
Botafogo,"339,61",2026-04-22,2
Botafogo,"339,61",2026-04-22,2
Botafogo,"339,61",2026-04-22,2
Botafogo,"339,61",2026-04-22,2
Botafogo,"388,27",2026-04-22,2
Botafogo,"339,61",2026-04-22,2
Savassi,"534,23",2026-04-22,1
Botafogo,"2,92",2026-04-22,2
Botafogo,"349,00",2026-04-22,2
Botafogo,"12,65",2026-04-22,2
Savassi,"14,60",2026-04-23,1
Savassi,"339,61",2026-04-23,1
Botafogo,"388,27",2026-04-23,2
Botafogo,"339,61",2026-04-23,2
Botafogo,"339,61",2026-04-23,2
Botafogo,"336,44",2026-04-23,2
Botafogo,"339,61",2026-04-23,2
Botafogo,"485,58",2026-04-23,2
Botafogo,"485,58",2026-04-23,2
Botafogo,"339,61",2026-04-23,2
Botafogo,"3,94",2026-04-23,2
Botafogo,"3,94",2026-04-23,2
Botafogo,"339,61",2026-04-23,2
Savassi,"3,89",2026-04-23,1
Savassi,"84,66",2026-04-01,1
Savassi,"84,66",2026-04-01,1
Savassi,"84,66",2026-04-01,1
Botafogo,"339,61",2026-04-01,2
Botafogo,"339,61",2026-04-01,2
Botafogo,"339,61",2026-04-01,2
Botafogo,"339,61",2026-04-01,2
Botafogo,"339,61",2026-04-01,2
Botafogo,"339,61",2026-04-01,2
Botafogo,"339,61",2026-04-01,2
Botafogo,"485,58",2026-04-01,2
Botafogo,"217,53",2026-04-01,2
Botafogo,"217,53",2026-04-01,2
Botafogo,"217,53",2026-04-01,2
Botafogo,"4,00",2026-04-01,2
Savassi,"10,99",2026-04-01,1
Savassi,"5,00",2026-04-01,1
Savassi,"3,89",2026-04-01,1
Botafogo,"49,61",2026-04-01,2
Botafogo,"8,76",2026-04-01,2
Botafogo,"4,92",2026-04-01,2
Botafogo,"12,00",2026-04-01,2
Botafogo,"68,12",2026-04-01,2
Botafogo,"339,61",2026-04-02,2
Botafogo,"339,61",2026-04-02,2
Botafogo,"339,61",2026-04-02,2
Botafogo,"339,61",2026-04-02,2
Savassi,"3,00",2026-04-02,1
Botafogo,"5,84",2026-04-02,2
Botafogo,"60,00",2026-04-02,2
Savassi,"3,89",2026-04-02,1
Botafogo,"58,39",2026-04-02,2
Savassi,"7,78",2026-04-02,1
Botafogo,"58,39",2026-04-03,2
Botafogo,"339,61",2026-04-03,2
Botafogo,"339,61",2026-04-03,2
Botafogo,"339,61",2026-04-03,2
Botafogo,"339,61",2026-04-03,2
Botafogo,"339,61",2026-04-03,2
Botafogo,"7,88",2026-04-03,2
Botafogo,"7,78",2026-04-03,2
Botafogo,"58,39",2026-04-03,2
Botafogo,"4,87",2026-04-03,2
Botafogo,"7,78",2026-04-04,2
Botafogo,"3,94",2026-04-04,2
Botafogo,"58,39",2026-04-04,2
Botafogo,"8,76",2026-04-04,2
Savassi,"2,92",2026-04-04,1
Savassi,"1,95",2026-04-04,1
Savassi,"3,89",2026-04-04,1
Botafogo,"339,61",2026-04-05,2
Botafogo,"339,61",2026-04-05,2
Botafogo,"339,61",2026-04-05,2
Botafogo,"339,61",2026-04-05,2
Botafogo,"339,61",2026-04-05,2
Botafogo,"339,61",2026-04-05,2
Botafogo,"339,61",2026-04-05,2
Botafogo,"339,61",2026-04-05,2
Savassi,"1,95",2026-04-04,1
Savassi,"9,85",2026-04-04,1
Botafogo,"339,61",2026-04-04,2
Botafogo,"339,61",2026-04-04,2
Botafogo,"339,61",2026-04-04,2
Botafogo,"58,39",2026-04-05,2
Savassi,"84,66",2026-04-06,1
Botafogo,"8,76",2026-04-06,2
Savassi,"3.699,00",2026-04-06,1
Botafogo,"244,72",2026-04-06,2
Botafogo,"244,72",2026-04-06,2
Botafogo,"244,72",2026-04-06,2
Botafogo,"339,61",2026-04-06,2
Botafogo,"339,61",2026-04-06,2
Botafogo,"339,61",2026-04-06,2
Botafogo,"339,61",2026-04-06,2
Botafogo,"339,61",2026-04-06,2
Savassi,"4.086,05",2026-04-06,1
Botafogo,"58,39",2026-04-06,2
Botafogo,"58,39",2026-04-06,2
Botafogo,"3.599,50",2026-04-06,2
Savassi,"2,00",2026-04-06,1
Botafogo,"17,51",2026-04-06,2
Savassi,"529,24",2026-04-06,1
Savassi,"3,89",2026-04-06,1
Botafogo,"3,89",2026-04-07,2
Botafogo,"339,61",2026-04-07,2
Botafogo,"67,78",2026-04-07,2
Botafogo,"67,78",2026-04-07,2
Botafogo,"67,78",2026-04-07,2
Botafogo,"67,78",2026-04-07,2
Botafogo,"67,78",2026-04-07,2
Botafogo,"3,89",2026-04-07,2
Botafogo,"4,00",2026-04-07,2
Savassi,"534,23",2026-04-07,1
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"336,44",2026-04-09,2
Botafogo,"336,44",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"305,65",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"388,27",2026-04-09,2
Botafogo,"388,27",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"388,27",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"388,27",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"339,61",2026-04-09,2
Botafogo,"7,78",2026-04-07,2
Botafogo,"2,00",2026-04-07,2
Savassi,"4,00",2026-04-07,1
Savassi,"19,99",2026-04-07,1
Botafogo,"3,89",2026-04-08,2
Botafogo,"339,61",2026-04-08,2
Botafogo,"339,61",2026-04-08,2
Botafogo,"485,58",2026-04-08,2
Botafogo,"339,61",2026-04-08,2
Botafogo,"339,61",2026-04-08,2
Botafogo,"339,61",2026-04-08,2
Botafogo,"192,98",2026-04-08,2
Savassi,"4.086,05",2026-04-08,1
Botafogo,"485,58",2026-04-08,2
Botafogo,"3.599,50",2026-04-09,2
Botafogo,"4,00",2026-04-09,2
Botafogo,"4,00",2026-04-09,2
Botafogo,"10,99",2026-04-09,2
Savassi,"2,00",2026-04-09,1
Savassi,"5,00",2026-04-09,1
Savassi,"6,00",2026-04-09,1
Botafogo,"7,78",2026-04-10,2
Botafogo,"485,58",2026-04-10,2
Botafogo,"3,94",2026-04-10,2
Botafogo,"339,61",2026-04-10,2
Botafogo,"339,61",2026-04-10,2
Botafogo,"339,61",2026-04-10,2
Botafogo,"485,58",2026-04-10,2
Botafogo,"339,61",2026-04-10,2
Botafogo,"339,61",2026-04-10,2
Botafogo,"339,61",2026-04-10,2
Botafogo,"193,65",2026-04-10,2
Savassi,"255,01",2026-04-10,1
Savassi,"14,60",2026-04-10,1
Savassi,"2,00",2026-04-10,1
Savassi,"4,87",2026-04-10,1
Botafogo,"6,00",2026-04-10,2
Botafogo,"68,12",2026-04-10,2
Savassi,"10,69",2026-04-10,1
Botafogo,"15,00",2026-04-10,2
Botafogo,"58,39",2026-04-11,2
Botafogo,"339,61",2026-04-11,2
Botafogo,"388,27",2026-04-11,2
Botafogo,"339,61",2026-04-11,2
Botafogo,"388,27",2026-04-11,2
Botafogo,"339,61",2026-04-11,2
Botafogo,"388,27",2026-04-11,2
Botafogo,"388,27",2026-04-11,2
Botafogo,"485,58",2026-04-11,2
Botafogo,"336,44",2026-04-11,2
Botafogo,"339,61",2026-04-11,2
Botafogo,"339,61",2026-04-11,2
Botafogo,"339,61",2026-04-11,2
Botafogo,"339,61",2026-04-11,2
Botafogo,"3,89",2026-04-11,2
Botafogo,"14,77",2026-04-11,2
Botafogo,"3,89",2026-04-08,2
Savassi,"14,99",2026-04-08,1
Botafogo,"14,76",2026-04-08,2
Savassi,"14,59",2026-04-08,1
Savassi,"1,95",2026-04-11,1
Botafogo,"58,39",2026-04-11,2
Botafogo,"339,61",2026-04-12,2
Botafogo,"339,61",2026-04-12,2
Botafogo,"339,61",2026-04-12,2
Botafogo,"339,61",2026-04-12,2
Botafogo,"339,61",2026-04-12,2
Botafogo,"232,57",2026-04-12,2
Botafogo,"339,61",2026-04-13,2
Botafogo,"339,61",2026-04-13,2
Botafogo,"339,61",2026-04-13,2
Botafogo,"339,61",2026-04-13,2
Botafogo,"339,61",2026-04-13,2
Botafogo,"3,89",2026-04-13,2
Savassi,"2,00",2026-04-13,1
Savassi,"529,24",2026-04-13,1
Botafogo,"8,76",2026-04-13,2
Botafogo,"8,76",2026-04-13,2
Botafogo,"84,90",2026-04-14,2
Botafogo,"10,99",2026-04-14,2
Botafogo,"58,39",2026-04-14,2
Botafogo,"3,89",2026-04-14,2
Botafogo,"388,27",2026-04-14,2
Botafogo,"485,58",2026-04-14,2
Botafogo,"388,27",2026-04-14,2
Botafogo,"339,61",2026-04-14,2
Botafogo,"272,47",2026-04-14,2
Botafogo,"84,66",2026-04-14,2
Savassi,"2,00",2026-04-14,1
Botafogo,"10,69",2026-04-14,2
Savassi,"1,95",2026-04-14,1
Botafogo,"3,94",2026-04-14,2
Botafogo,"388,27",2026-04-15,2
Botafogo,"388,27",2026-04-15,2
Botafogo,"388,27",2026-04-15,2
Botafogo,"339,61",2026-04-15,2
Botafogo,"388,27",2026-04-15,2
Botafogo,"339,61",2026-04-15,2
Botafogo,"339,61",2026-04-15,2
Botafogo,"339,61",2026-04-15,2
Botafogo,"339,61",2026-04-15,2
Botafogo,"339,61",2026-04-15,2
Botafogo,"339,61",2026-04-15,2
Botafogo,"339,61",2026-04-15,2
Botafogo,"388,27",2026-04-15,2
Botafogo,"388,27",2026-04-15,2
Botafogo,"339,61",2026-04-15,2
Botafogo,"339,61",2026-04-15,2
Botafogo,"2,92",2026-04-15,2
Savassi,"84,66",2026-04-14,1
Botafogo,"3,89",2026-04-15,2
Botafogo,"339,61",2026-04-25,2
Botafogo,"339,61",2026-04-26,2
Botafogo,"339,61",2026-04-26,2
Botafogo,"339,61",2026-04-26,2
Botafogo,"339,61",2026-04-26,2
Botafogo,"339,61",2026-04-26,2
Botafogo,"339,61",2026-04-26,2
Botafogo,"3,89",2026-04-26,2
Savassi,"3,89",2026-04-26,1
Botafogo,"12,80",2026-04-26,2
Savassi,"388,27",2026-04-26,1
Savassi,"485,58",2026-04-27,1
Botafogo,"1,95",2026-04-27,2
Botafogo,"8,76",2026-04-27,2
Botafogo,"271,69",2026-04-27,2
Botafogo,"271,69",2026-04-27,2
Botafogo,"339,61",2026-04-27,2
Botafogo,"339,61",2026-04-27,2
Botafogo,"339,61",2026-04-27,2
Botafogo,"339,61",2026-04-27,2
Botafogo,"485,58",2026-04-27,2
Botafogo,"485,58",2026-04-27,2
Botafogo,"339,61",2026-04-27,2
Botafogo,"339,61",2026-04-27,2
Botafogo,"485,58",2026-04-27,2
Botafogo,"339,61",2026-04-27,2
Botafogo,"339,61",2026-04-27,2
Botafogo,"388,27",2026-04-27,2
Savassi,"1,95",2026-04-27,1
Botafogo,"339,61",2026-04-27,2
