display_name,ValorBaixa,DtLancamento,IdFilial
Botafogo,"339,61",2026-04-27,2
Botafogo,"3,89",2026-04-27,2
Savassi,"4,00",2026-04-28,1
Botafogo,"8,86",2026-04-15,2
Botafogo,"14,59",2026-04-15,2
Savassi,"4,00",2026-04-15,1
Savassi,"7,78",2026-04-15,1
Savassi,"4,00",2026-04-15,1
Botafogo,"8,76",2026-04-15,2
Botafogo,"339,61",2026-04-15,2
Botafogo,"8,86",2026-04-16,2
Botafogo,"142,75",2026-04-16,2
Botafogo,"142,75",2026-04-16,2
Botafogo,"142,75",2026-04-16,2
Botafogo,"142,75",2026-04-16,2
Savassi,"529,24",2026-04-16,1
Botafogo,"3,89",2026-04-16,2
Botafogo,"14,76",2026-04-16,2
Savassi,"88,86",2026-04-16,1
Savassi,"88,86",2026-04-16,1
Savassi,"88,86",2026-04-16,1
Savassi,"88,86",2026-04-16,1
Savassi,"88,86",2026-04-16,1
Savassi,"88,86",2026-04-16,1
Botafogo,"3,89",2026-04-17,2
Botafogo,"4,87",2026-04-17,2
Botafogo,"4,87",2026-04-17,2
Savassi,"4,00",2026-04-17,1
Botafogo,"8,76",2026-04-17,2
Savassi,"7,78",2026-04-18,1
Savassi,"5,00",2026-04-18,1
Botafogo,"336,44",2026-04-18,2
Botafogo,"339,61",2026-04-18,2
Botafogo,"254,71",2026-04-18,2
Botafogo,"254,71",2026-04-18,2
Botafogo,"254,71",2026-04-18,2
Botafogo,"254,71",2026-04-18,2
Botafogo,"339,61",2026-04-18,2
Botafogo,"485,58",2026-04-18,2
Botafogo,"339,61",2026-04-18,2
Botafogo,"339,61",2026-04-18,2
Botafogo,"485,58",2026-04-18,2
Botafogo,"485,58",2026-04-18,2
Botafogo,"3.599,50",2026-04-18,2
Savassi,"4,87",2026-04-18,1
Botafogo,"58,39",2026-04-19,2
Botafogo,"58,39",2026-04-19,2
Botafogo,"339,61",2026-04-19,2
Botafogo,"339,61",2026-04-19,2
Botafogo,"339,61",2026-04-19,2
Botafogo,"339,61",2026-04-19,2
Botafogo,"339,61",2026-04-19,2
Savassi,"5,00",2026-04-19,1
Botafogo,"3.599,50",2026-04-19,2
Savassi,"1,95",2026-04-19,1
Botafogo,"9,00",2026-04-16,2
Botafogo,"339,61",2026-04-17,2
Botafogo,"339,61",2026-04-17,2
Botafogo,"339,61",2026-04-17,2
Botafogo,"339,61",2026-04-17,2
Botafogo,"3,89",2026-04-17,2
Savassi,"14,60",2026-04-17,1
Botafogo,"14,59",2026-04-17,2
Savassi,"3,89",2026-04-17,1
Botafogo,"339,61",2026-04-16,2
Botafogo,"336,44",2026-04-16,2
Botafogo,"339,61",2026-04-16,2
Botafogo,"14,76",2026-04-15,2
Botafogo,"58,39",2026-04-16,2
Savassi,"7,78",2026-04-19,1
Botafogo,"8,76",2026-04-20,2
Botafogo,"2,92",2026-04-20,2
Savassi,"3,94",2026-04-20,1
Botafogo,"485,58",2026-04-20,2
Botafogo,"17,52",2026-04-20,2
Botafogo,"339,61",2026-04-21,2
Botafogo,"339,61",2026-04-21,2
Botafogo,"485,58",2026-04-21,2
Botafogo,"485,58",2026-04-21,2
Botafogo,"339,61",2026-04-21,2
Savassi,"446,65",2026-04-21,1
Savassi,"446,65",2026-04-21,1
Savassi,"14,60",2026-04-21,1
Botafogo,"23,35",2026-04-21,2
Savassi,"5,00",2026-04-22,1
Botafogo,"339,61",2026-04-20,2
Botafogo,"339,61",2026-04-20,2
Botafogo,"57,41",2026-04-20,2
Botafogo,"8,76",2026-04-22,2
Savassi,"252,03",2026-04-28,1
Savassi,"4,87",2026-04-28,1
Savassi,"10,69",2026-04-28,1
Savassi,"388,27",2026-04-29,1
Savassi,"388,27",2026-04-29,1
Savassi,"388,27",2026-04-29,1
Botafogo,"485,58",2026-04-29,2
Botafogo,"339,61",2026-04-29,2
Botafogo,"8,76",2026-04-29,2
Botafogo,"1,95",2026-04-29,2
Botafogo,"2,95",2026-04-29,2
Savassi,"388,27",2026-04-29,1
Botafogo,"3,89",2026-04-29,2
Botafogo,"8,76",2026-04-29,2
Botafogo,"7,78",2026-04-29,2
Botafogo,"10,69",2026-04-29,2
Botafogo,"8,86",2026-04-29,2
Botafogo,"7,78",2026-04-30,2
Botafogo,"15,00",2026-04-30,2
Savassi,"388,27",2026-04-30,1
Savassi,"388,27",2026-04-30,1
Savassi,"388,27",2026-04-30,1
Savassi,"529,24",2026-04-30,1
Savassi,"388,27",2026-04-30,1
Savassi,"388,27",2026-04-30,1
Savassi,"388,27",2026-04-30,1
Savassi,"388,27",2026-04-30,1
Savassi,"388,27",2026-04-30,1
Savassi,"388,27",2026-04-30,1
Savassi,"485,58",2026-04-30,1
Botafogo,"3,94",2026-04-30,2
Savassi,"3,94",2026-04-29,1
Savassi,"15,57",2026-04-29,1
Savassi,"4,00",2026-04-30,1
Savassi,"349,44",2026-04-30,1
Botafogo,"3,89",2026-04-30,2
Botafogo,"2,92",2026-04-30,2
Savassi,"3,89",2026-04-30,1
Botafogo,"349,00",2026-04-01,2
Botafogo,"349,00",2026-04-01,2
Botafogo,"349,00",2026-04-01,2
Botafogo,"499,00",2026-04-01,2
Botafogo,"349,00",2026-04-02,2
Botafogo,"339,61",2026-04-01,2
Botafogo,"339,61",2026-04-02,2
Botafogo,"349,00",2026-04-02,2
Botafogo,"349,00",2026-04-02,2
Botafogo,"349,00",2026-04-07,2
Botafogo,"339,61",2026-04-06,2
Botafogo,"349,00",2026-04-06,2
Botafogo,"339,61",2026-04-03,2
Savassi,"534,23",2026-04-02,1
Savassi,,2026-04-02,1
Botafogo,"485,58",2026-04-04,2
Botafogo,"271,13",2026-04-02,2
Botafogo,"271,13",2026-04-02,2
Savassi,"534,23",2026-04-02,1
Botafogo,"349,00",2026-04-07,2
Botafogo,"339,61",2026-04-04,2
Savassi,"4.199,00",2026-04-06,1
Botafogo,"339,61",2026-04-04,2
Botafogo,"349,00",2026-04-06,2
Botafogo,"499,00",2026-04-06,2
Botafogo,"349,00",2026-04-06,2
Botafogo,"485,58",2026-04-06,2
Botafogo,"349,00",2026-04-06,2
Savassi,"10,00",2026-04-05,1
Botafogo,"349,00",2026-04-06,2
Botafogo,"1,00",2026-04-08,2
Botafogo,"349,00",2026-04-07,2
Botafogo,"349,00",2026-04-07,2
Botafogo,"349,00",2026-04-07,2
Botafogo,"349,00",2026-04-07,2
Botafogo,"499,00",2026-04-07,2
Botafogo,"349,00",2026-04-07,2
Botafogo,"485,58",2026-04-06,2
Botafogo,"3.699,00",2026-04-06,2
Savassi,"84,66",2026-04-06,1
Savassi,"84,66",2026-04-06,1
Savassi,"84,66",2026-04-08,1
Botafogo,"1,00",2026-04-07,2
Botafogo,"349,00",2026-04-07,2
Botafogo,"339,61",2026-04-13,2
Botafogo,"339,61",2026-04-07,2
Botafogo,"349,00",2026-04-08,2
Botafogo,"349,00",2026-04-08,2
Botafogo,"339,61",2026-04-07,2
Botafogo,"339,61",2026-04-07,2
Botafogo,"349,00",2026-04-08,2
Savassi,"534,23",2026-04-07,1
Savassi,"534,23",2026-04-07,1
Botafogo,"339,61",2026-04-09,2
Botafogo,"349,00",2026-04-14,2
Botafogo,"499,00",2026-04-08,2
Botafogo,"485,58",2026-04-08,2
Botafogo,"271,69",2026-04-08,2
Savassi,"69,00",2026-04-09,1
Botafogo,"349,00",2026-04-10,2
Botafogo,"336,44",2026-04-09,2
Botafogo,"349,00",2026-04-10,2
Botafogo,"399,00",2026-04-14,2
Botafogo,"399,00",2026-04-10,2
Botafogo,"349,00",2026-04-10,2
Botafogo,"3.583,31",2026-04-10,2
Botafogo,"499,00",2026-04-15,2
Botafogo,"349,00",2026-04-13,2
Botafogo,"399,00",2026-04-14,2
Botafogo,"499,00",2026-04-14,2
Botafogo,"349,00",2026-04-13,2
Botafogo,"399,00",2026-04-13,2
Savassi,"84,66",2026-04-11,1
Botafogo,"349,00",2026-04-13,2
Botafogo,"349,00",2026-04-13,2
Botafogo,"499,00",2026-04-13,2
Botafogo,"485,58",2026-04-13,2
Botafogo,"349,00",2026-04-13,2
Botafogo,"485,58",2026-04-13,2
Botafogo,"339,61",2026-04-14,2
Botafogo,"349,00",2026-04-14,2
Botafogo,"349,00",2026-04-14,2
Botafogo,"343,63",2026-04-13,2
Botafogo,"349,00",2026-04-14,2
Botafogo,"485,58",2026-04-13,2
Botafogo,"349,00",2026-04-13,2
Botafogo,"339,61",2026-04-14,2
Botafogo,"339,61",2026-04-13,2
Savassi,"84,66",2026-04-13,1
Botafogo,"399,00",2026-04-14,2
Botafogo,"339,61",2026-04-14,2
Savassi,"84,66",2026-04-15,1
Botafogo,"10,69",2026-04-14,2
Botafogo,"399,00",2026-04-14,2
Botafogo,"388,27",2026-04-14,2
Botafogo,"399,00",2026-04-14,2
Botafogo,"349,00",2026-04-15,2
Botafogo,"388,27",2026-04-15,2
Botafogo,"339,61",2026-04-16,2
Botafogo,"349,00",2026-04-14,2
Botafogo,"158,16",2026-04-14,2
Botafogo,"158,16",2026-04-14,2
Botafogo,"158,15",2026-04-14,2
Botafogo,"388,27",2026-04-14,2
Botafogo,"388,27",2026-04-14,2
Botafogo,"339,61",2026-04-14,2
Botafogo,"155,31",2026-04-15,2
Savassi,"529,24",2026-04-15,1
Botafogo,"349,00",2026-04-16,2
Botafogo,"349,00",2026-04-15,2
Botafogo,"271,69",2026-04-15,2
Botafogo,"339,61",2026-04-15,2
Botafogo,"499,00",2026-04-20,2
Botafogo,"339,61",2026-04-15,2
Savassi,"69,00",2026-04-15,1
Botafogo,"339,61",2026-04-16,2
Botafogo,"485,58",2026-04-16,2
Botafogo,"349,00",2026-04-16,2
Savassi,"1,95",2026-04-16,1
Botafogo,"349,00",2026-04-19,2
Botafogo,"339,61",2026-04-19,2
Savassi,"462,00",2026-04-17,1
Botafogo,"339,61",2026-04-17,2
Botafogo,"3,89",2026-04-17,2
Botafogo,"349,00",2026-04-19,2
Botafogo,"349,00",2026-04-29,2
Botafogo,"180,75",2026-04-20,2
Botafogo,"180,75",2026-04-20,2
Botafogo,"180,76",2026-04-20,2
Botafogo,"349,00",2026-04-22,2
Savassi,"5,00",2026-04-22,1
Botafogo,"339,61",2026-04-23,2
Botafogo,"339,61",2026-04-27,2
Botafogo,"349,00",2026-04-22,2
Savassi,"534,23",2026-04-22,1
Botafogo,"343,63",2026-04-22,2
Botafogo,"499,00",2026-04-24,2
Botafogo,"339,61",2026-04-25,2
Botafogo,"4,92",2026-04-23,2
Savassi,"349,44",2026-04-23,1
Savassi,"349,44",2026-04-23,1
Savassi,"349,44",2026-04-23,1
Savassi,"349,44",2026-04-23,1
Botafogo,"336,44",2026-04-27,2
Botafogo,"485,58",2026-04-24,2
Savassi,"349,44",2026-04-24,1
Savassi,"349,44",2026-04-24,1
Savassi,"349,44",2026-04-24,1
Botafogo,"349,00",2026-04-27,2
Botafogo,"349,00",2026-04-27,2
Botafogo,"339,61",2026-04-25,2
Botafogo,"349,00",2026-04-27,2
Savassi,"534,23",2026-04-26,1
Botafogo,"349,00",2026-04-27,2
Botafogo,"339,61",2026-04-30,2
Botafogo,"349,00",2026-04-28,2
Botafogo,"339,61",2026-04-28,2
Botafogo,"343,63",2026-04-27,2
Botafogo,"349,00",2026-04-29,2
Savassi,"388,27",2026-04-27,1
Botafogo,"336,44",2026-04-30,2
Savassi,"349,44",2026-04-28,1
Botafogo,"349,00",2026-04-28,2
Savassi,"549,00",2026-04-28,1
Botafogo,"349,00",2026-04-29,2
Botafogo,"499,00",2026-04-30,2
Botafogo,"349,00",2026-04-30,2
Botafogo,"343,63",2026-04-30,2
Botafogo,"339,61",2026-04-30,2
Botafogo,"349,00",2026-04-29,2
Botafogo,"349,00",2026-04-29,2
Savassi,"446,65",2026-04-29,1
Savassi,"3.737,95",2026-04-30,1
Botafogo,"271,69",2026-04-30,2
Savassi,"388,27",2026-05-06,1
Savassi,"388,27",2026-05-06,1
Savassi,"534,23",2026-05-06,1
Savassi,"534,23",2026-05-06,1
Savassi,"534,23",2026-05-06,1
Botafogo,"339,61",2026-05-06,2
Botafogo,"339,61",2026-05-06,2
Botafogo,"339,61",2026-05-06,2
Botafogo,"339,61",2026-05-06,2
Botafogo,"339,61",2026-05-06,2
Botafogo,"14,77",2026-05-06,2
Botafogo,"3,86",2026-05-06,2
Botafogo,"339,61",2026-05-06,2
Botafogo,"3.599,50",2026-05-06,2
Botafogo,"6,00",2026-05-06,2
Botafogo,"336,44",2026-05-06,2
Savassi,"3,89",2026-05-06,1
Botafogo,"339,61",2026-05-07,2
Botafogo,"485,58",2026-05-07,2
Botafogo,"485,58",2026-05-07,2
Botafogo,"339,61",2026-05-07,2
Botafogo,"3,89",2026-05-07,2
Botafogo,"7,78",2026-05-07,2
Savassi,"22,37",2026-05-06,1
Botafogo,"339,61",2026-05-06,2
Botafogo,"17,71",2026-05-06,2
Botafogo,"339,61",2026-05-06,2
Botafogo,"3,89",2026-05-07,2
Botafogo,"3,89",2026-05-07,2
Savassi,"10,69",2026-05-07,1
Savassi,"2,92",2026-05-07,1
Botafogo,"7,78",2026-05-07,2
Botafogo,"60,00",2026-05-07,2
Savassi,"5,00",2026-05-07,1
Botafogo,"10,69",2026-05-06,2
Savassi,"1,95",2026-05-06,1
Savassi,"388,27",2026-05-01,1
Savassi,"388,27",2026-05-01,1
Savassi,"485,58",2026-05-01,1
Savassi,"388,27",2026-05-01,1
Savassi,"534,23",2026-05-01,1
Savassi,"534,23",2026-05-01,1
Botafogo,"3,89",2026-05-01,2
Botafogo,"8,76",2026-05-01,2
Botafogo,"339,61",2026-05-01,2
Botafogo,"339,61",2026-05-01,2
Botafogo,"339,61",2026-05-01,2
Botafogo,"339,61",2026-05-01,2
Botafogo,"339,61",2026-05-01,2
Botafogo,"339,61",2026-05-01,2
Botafogo,"339,61",2026-05-01,2
Botafogo,"339,61",2026-05-01,2
Botafogo,"339,61",2026-05-01,2
Botafogo,"339,61",2026-05-01,2
Botafogo,"485,58",2026-05-01,2
Botafogo,"3,94",2026-05-01,2
Savassi,"5,00",2026-05-01,1
Botafogo,"8,76",2026-05-01,2
Savassi,"14,59",2026-05-01,1
Botafogo,"339,61",2026-05-01,2
Botafogo,"14,59",2026-05-01,2
Botafogo,"339,61",2026-05-01,2
Botafogo,"57,41",2026-05-02,2
Botafogo,"339,61",2026-05-02,2
Botafogo,"339,61",2026-05-02,2
Botafogo,"339,61",2026-05-02,2
Botafogo,"3.599,50",2026-05-02,2
Savassi,"67,14",2026-05-02,1
Botafogo,"3,89",2026-05-02,2
Botafogo,"3.599,50",2026-05-02,2
Botafogo,"2,92",2026-05-02,2
Botafogo,"339,61",2026-05-02,2
Savassi,"67,14",2026-05-03,1
Botafogo,"339,61",2026-05-03,2
Botafogo,"339,61",2026-05-03,2
Botafogo,"339,61",2026-05-03,2
Botafogo,"339,61",2026-05-03,2
Botafogo,"339,61",2026-05-03,2
Botafogo,"339,61",2026-05-03,2
Savassi,"3,89",2026-05-03,1
Botafogo,"8,76",2026-05-04,2
Botafogo,"339,61",2026-05-04,2
Botafogo,"339,61",2026-05-04,2
Botafogo,"10,69",2026-05-04,2
Botafogo,"8,76",2026-05-04,2
Savassi,"4,00",2026-05-04,1
Botafogo,"8,76",2026-05-04,2
Botafogo,"485,58",2026-05-04,2
Savassi,"388,27",2026-05-05,1
Savassi,"388,27",2026-05-05,1
Botafogo,"339,61",2026-05-05,2
Botafogo,"339,61",2026-05-05,2
Botafogo,"339,61",2026-05-05,2
Botafogo,"339,61",2026-05-05,2
Botafogo,"339,61",2026-05-05,2
Botafogo,"339,61",2026-05-05,2
Botafogo,"485,58",2026-05-05,2
Botafogo,"339,61",2026-05-05,2
Botafogo,"3,00",2026-05-04,2
Botafogo,"3,89",2026-05-05,2
Botafogo,"7,78",2026-05-05,2
Botafogo,"8,76",2026-05-05,2
Savassi,"534,23",2026-05-05,1
Savassi,"3,89",2026-05-05,1
Savassi,"534,23",2026-05-05,1
Botafogo,"339,61",2026-05-05,2
Botafogo,"3,89",2026-05-07,2
Botafogo,"19,68",2026-05-07,2
Botafogo,"3,94",2026-05-07,2
Botafogo,"15,00",2026-05-07,2
Botafogo,"68,12",2026-05-07,2
Botafogo,"339,61",2026-05-08,2
Botafogo,"339,61",2026-05-08,2
Botafogo,"485,58",2026-05-08,2
Botafogo,"339,61",2026-05-08,2
Botafogo,"339,61",2026-05-08,2
Savassi,"534,23",2026-05-08,1
Savassi,"388,27",2026-05-08,1
Botafogo,"17,51",2026-05-08,2
Botafogo,"8,00",2026-05-08,2
Botafogo,"10,82",2026-05-08,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"336,44",2026-05-09,2
Botafogo,"336,44",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"305,65",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"336,44",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"388,27",2026-05-09,2
Botafogo,"388,27",2026-05-09,2
Botafogo,"388,27",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"388,27",2026-05-09,2
Botafogo,"388,27",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"388,27",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"339,61",2026-05-09,2
Botafogo,"19,99",2026-05-09,2
Botafogo,"8,76",2026-05-09,2
Savassi,"67,14",2026-05-09,1
Savassi,"67,14",2026-05-10,1
Savassi,"388,27",2026-05-10,1
Botafogo,"339,61",2026-05-10,2
Botafogo,"339,61",2026-05-10,2
Botafogo,"339,61",2026-05-10,2
Botafogo,"485,58",2026-05-10,2
Botafogo,"339,61",2026-05-10,2
Botafogo,"339,61",2026-05-10,2
Botafogo,"339,61",2026-05-10,2
Botafogo,"7,78",2026-05-10,2
Savassi,"67,14",2026-05-10,1
Botafogo,"339,61",2026-05-11,2
Botafogo,"388,27",2026-05-11,2
Botafogo,"388,27",2026-05-11,2
Botafogo,"339,61",2026-05-11,2
Botafogo,"339,61",2026-05-11,2
Botafogo,"388,27",2026-05-11,2
Botafogo,"388,27",2026-05-11,2
Botafogo,"388,27",2026-05-11,2
Botafogo,"485,58",2026-05-11,2
Botafogo,"336,44",2026-05-11,2
Botafogo,"339,61",2026-05-11,2
Botafogo,"8,76",2026-05-13,2
Botafogo,"339,61",2026-05-13,2
Botafogo,"339,61",2026-05-13,2
Botafogo,"339,61",2026-05-13,2
Botafogo,"339,61",2026-05-13,2
Botafogo,"271,69",2026-05-05,2
Botafogo,"2,00",2026-05-05,2
Botafogo,"271,69",2026-05-05,2
Botafogo,"339,61",2026-05-08,2
Savassi,"10,99",2026-05-13,1
Botafogo,"3,89",2026-05-13,2
Botafogo,"3,89",2026-05-13,2
Botafogo,"2,95",2026-05-13,2
Botafogo,"11,67",2026-05-13,2
Savassi,"2,00",2026-05-13,1
Savassi,"3,00",2026-05-13,1
Botafogo,"3,00",2026-05-13,2
Botafogo,"10,69",2026-05-13,2
Botafogo,"4,00",2026-05-13,2
Savassi,"4,00",2026-05-13,1
Botafogo,"4,92",2026-05-13,2
Botafogo,"7,78",2026-05-13,2
Botafogo,"7,88",2026-05-13,2
Botafogo,"339,61",2026-05-11,2
Botafogo,"339,61",2026-05-11,2
Botafogo,"14,59",2026-05-11,2
Botafogo,"9,00",2026-05-11,2
Botafogo,"485,58",2026-05-11,2
Savassi,"5,00",2026-05-11,1
Botafogo,"3,86",2026-05-11,2
Savassi,"4,92",2026-05-11,1
Savassi,"14,60",2026-05-11,1
Savassi,"14,59",2026-05-11,1
Botafogo,"8,76",2026-05-11,2
Botafogo,"339,61",2026-05-12,2
Botafogo,"339,61",2026-05-12,2
Botafogo,"485,58",2026-05-12,2
Botafogo,"485,58",2026-05-12,2
Botafogo,"339,61",2026-05-12,2
Botafogo,"4,00",2026-05-11,2
Savassi,"388,27",2026-05-12,1
Botafogo,"14,59",2026-05-12,2
Savassi,"1,95",2026-05-12,1
Savassi,"2,92",2026-05-12,1
Savassi,"3,94",2026-05-12,1
Savassi,"2,95",2026-05-12,1
Botafogo,"3,89",2026-05-12,2
Botafogo,"3,94",2026-05-12,2
Botafogo,"3,89",2026-05-12,2
Botafogo,"339,61",2026-05-12,2
Savassi,"3,89",2026-05-12,1
Botafogo,"14,59",2026-05-12,2
Savassi,"388,27",2026-05-13,1
Savassi,"399,00",2026-05-13,1
Botafogo,"499,00",2026-05-05,2
Botafogo,"339,61",2026-05-01,2
Botafogo,"336,44",2026-05-01,2
Botafogo,"349,00",2026-05-05,2
Botafogo,"338,91",2026-05-12,2
Botafogo,"338,91",2026-05-12,2
Botafogo,"339,61",2026-05-01,2
Botafogo,"349,00",2026-05-05,2
Botafogo,"339,61",2026-05-04,2
Botafogo,"349,00",2026-05-05,2
Botafogo,"679,22",2026-05-03,2
Botafogo,"349,00",2026-05-05,2
Botafogo,"1,00",2026-05-05,2
Botafogo,"3.337,66",2026-05-04,2
Savassi,"388,27",2026-05-06,1
Botafogo,"349,00",2026-05-06,2
Botafogo,"1,00",2026-05-06,2
Botafogo,"349,00",2026-05-05,2
Botafogo,"349,00",2026-05-06,2
Botafogo,"349,00",2026-05-06,2
Botafogo,"499,00",2026-05-06,2
Botafogo,"349,00",2026-05-11,2
Botafogo,"349,00",2026-05-11,2
Botafogo,"271,69",2026-05-05,2
Botafogo,"271,69",2026-05-06,2
Botafogo,"499,00",2026-05-08,2
Botafogo,"349,00",2026-05-11,2
Botafogo,"339,61",2026-05-07,2
Botafogo,"339,61",2026-05-07,2
Savassi,"388,27",2026-05-06,1
Savassi,"96,34",2026-05-06,1
Savassi,"399,00",2026-05-06,1
Savassi,"388,27",2026-05-06,1
Savassi,"4,00",2026-05-07,1
Botafogo,"349,00",2026-05-07,2
Botafogo,"244,30",2026-05-07,2
Botafogo,"244,30",2026-05-07,2
Botafogo,"339,61",2026-05-07,2
Botafogo,"237,24",2026-05-07,2
Botafogo,"237,24",2026-05-07,2
Savassi,"194,13",2026-05-08,1
Botafogo,"174,50",2026-05-08,2
Botafogo,"174,50",2026-05-08,2
Botafogo,"169,81",2026-05-08,2
Botafogo,"349,00",2026-05-11,2
Botafogo,"339,61",2026-05-11,2
Botafogo,"349,00",2026-05-11,2
Botafogo,"3,00",2026-05-09,2
Savassi,"388,27",2026-05-11,1
Botafogo,"339,61",2026-05-11,2
Botafogo,"349,00",2026-05-11,2
Botafogo,"339,61",2026-05-12,2
Botafogo,"349,00",2026-05-12,2
Botafogo,"349,00",2026-05-11,2
Botafogo,"339,61",2026-05-12,2
Botafogo,"8,86",2026-05-11,2
Botafogo,"339,61",2026-05-11,2
Botafogo,"349,00",2026-05-13,2
Botafogo,"349,00",2026-05-13,2
Botafogo,"491,32",2026-05-13,2
Savassi,"534,23",2026-05-12,1
Botafogo,"499,00",2026-05-12,2
Botafogo,"339,61",2026-05-13,2
Botafogo,"77,65",2026-05-12,2
Botafogo,"77,65",2026-05-12,2
Savassi,"388,27",2026-05-13,1
